Rating,Category
4.358064516129032,ART_AND_DESIGN
4.190410958904109,AUTO_AND_VEHICLES
4.2785714285714285,BEAUTY
4.346067415730337,BOOKS_AND_REFERENCE
4.121452145214521,BUSINESS
4.155172413793103,COMICS
4.158536585365853,COMMUNICATION
3.9707692307692306,DATING
4.389032258064516,EDUCATION
4.126174496644295,ENTERTAINMENT
4.435555555555555,EVENTS
4.1922724670864335,FAMILY
4.13188854489164,FINANCE
4.1669724770642205,FOOD_AND_DRINK
4.286326344576117,GAME
4.277104377104377,HEALTH_AND_FITNESS
4.197368421052632,HOUSE_AND_HOME
4.178461538461539,LIBRARIES_AND_DEMO
4.094904458598726,LIFESTYLE
4.051612903225807,MAPS_AND_NAVIGATION
4.1891428571428575,MEDICAL
4.1321888412017165,NEWS_AND_MAGAZINES
4.3,PARENTING
4.335987261146497,PERSONALIZATION
4.19211356466877,PHOTOGRAPHY
4.211396011396012,PRODUCTIVITY
4.2596638655462185,SHOPPING
4.255598455598456,SOCIAL
4.223510971786833,SPORTS
4.04741144414169,TOOLS
4.10929203539823,TRAVEL_AND_LOCAL
4.063750000000001,VIDEO_PLAYERS
4.244,WEATHER
